1328
3279
2116 0 68 2
2117 0 69 2
2118 0 70 2
2119 0 71 2
2120 0 72 2
2121 0 73 2
2122 0 74 2
2123 0 75 2
2124 0 76 2
2125 0 77 2
2126 0 78 2
2127 0 79 2
2128 0 80 2
2129 0 81 2
2130 0 82 2
2131 0 83 2
2132 0 84 2
2133 0 85 2
2134 0 86 2
2135 0 87 2
2136 0 88 2
2137 0 89 2
2138 0 90 2
2139 0 91 2
2140 0 92 2
2141 0 93 2
2142 0 94 2
2143 0 95 2
2144 0 96 2
2145 0 97 2
2146 0 98 2
2147 0 99 2
2148 0 100 2
2149 0 101 2
2150 0 102 2
2151 0 103 2
2152 0 104 2
2153 0 105 2
2154 0 106 2
2155 0 107 2
2156 0 108 2
2157 0 109 2
2158 0 110 2
2159 0 111 2
2160 0 112 2
2161 0 113 2
2162 0 114 2
2163 0 115 2
2164 0 116 2
2165 0 117 2
2166 0 118 2
2167 0 119 2
2168 0 120 2
2169 0 121 2
2170 0 122 2
2171 0 123 2
2172 0 124 2
2173 0 125 2
2174 0 126 2
2175 0 127 2
2176 19 9 0
2177 19 9 1
2178 19 8 0
2179 19 8 1
2180 18 9 0
2181 18 9 1
2182 18 8 0
2183 18 8 1
2184 16 8 1
2185 16 8 0
2186 16 9 1
2187 16 9 0
2188 17 8 1
2189 17 8 0
2190 17 9 1
2191 17 9 0
2208 19 11 0
2209 19 11 1
2210 19 10 0
2211 19 10 1
2212 18 11 0
2213 18 11 1
2214 18 10 0
2215 18 10 1
2216 16 10 1
2217 16 10 0
2218 16 11 1
2219 16 11 0
2220 17 10 1
2221 17 10 0
2222 17 11 1
2223 17 11 0
2224 20 11 0
2225 20 11 1
2226 20 10 0
2227 20 10 1
2228 21 11 0
2229 21 11 1
2230 21 10 0
2231 21 10 1
2232 23 10 1
2233 23 10 0
2234 23 11 1
2235 23 11 0
2236 22 10 1
2237 22 10 0
2238 22 11 1
2239 22 11 0
2240 20 9 0
2241 20 9 1
2242 20 8 0
2243 20 8 1
2244 21 9 0
2245 21 9 1
2246 21 8 0
2247 21 8 1
2248 23 8 1
2249 23 8 0
2250 23 9 1
2251 23 9 0
2252 22 8 1
2253 22 8 0
2254 22 9 1
2255 22 9 0
2304 19 5 0
2305 19 5 1
2306 19 4 0
2307 19 4 1
2308 18 5 0
2309 18 5 1
2310 18 4 0
2311 18 4 1
2312 16 4 1
2313 16 4 0
2314 16 5 1
2315 16 5 0
2316 17 4 1
2317 17 4 0
2318 17 5 1
2319 17 5 0
2336 19 7 0
2337 19 7 1
2338 19 6 0
2339 19 6 1
2340 18 7 0
2341 18 7 1
2342 18 6 0
2343 18 6 1
2344 16 6 1
2345 16 6 0
2346 16 7 1
2347 16 7 0
2348 17 6 1
2349 17 6 0
2350 17 7 1
2351 17 7 0
2352 20 7 0
2353 20 7 1
2354 20 6 0
2355 20 6 1
2356 21 7 0
2357 21 7 1
2358 21 6 0
2359 21 6 1
2360 23 6 1
2361 23 6 0
2362 23 7 1
2363 23 7 0
2364 22 6 1
2365 22 6 0
2366 22 7 1
2367 22 7 0
2368 20 5 0
2369 20 5 1
2370 20 4 0
2371 20 4 1
2372 21 5 0
2373 21 5 1
2374 21 4 0
2375 21 4 1
2376 23 4 1
2377 23 4 0
2378 23 5 1
2379 23 5 0
2380 22 4 1
2381 22 4 0
2382 22 5 1
2383 22 5 0
2432 19 1 0
2433 19 1 1
2434 19 0 0
2435 19 0 1
2436 18 1 0
2437 18 1 1
2438 18 0 0
2439 18 0 1
2440 16 0 1
2441 16 0 0
2442 16 1 1
2443 16 1 0
2444 17 0 1
2445 17 0 0
2446 17 1 1
2447 17 1 0
2464 19 3 0
2465 19 3 1
2466 19 2 0
2467 19 2 1
2468 18 3 0
2469 18 3 1
2470 18 2 0
2471 18 2 1
2472 16 2 1
2473 16 2 0
2474 16 3 1
2475 16 3 0
2476 17 2 1
2477 17 2 0
2478 17 3 1
2479 17 3 0
2480 20 3 0
2481 20 3 1
2482 20 2 0
2483 20 2 1
2484 21 3 0
2485 21 3 1
2486 21 2 0
2487 21 2 1
2488 23 2 1
2489 23 2 0
2490 23 3 1
2491 23 3 0
2492 22 2 1
2493 22 2 0
2494 22 3 1
2495 22 3 0
2496 20 1 0
2497 20 1 1
2498 20 0 0
2499 20 0 1
2500 21 1 0
2501 21 1 1
2502 21 0 0
2503 21 0 1
2504 23 0 1
2505 23 0 0
2506 23 1 1
2507 23 1 0
2508 22 0 1
2509 22 0 0
2510 22 1 1
2511 22 1 0
2560 11 45 0
2561 11 45 1
2562 11 44 0
2563 11 44 1
2564 10 45 0
2565 10 45 1
2566 10 44 0
2567 10 44 1
2568 8 44 1
2569 8 44 0
2570 8 45 1
2571 8 45 0
2572 9 44 1
2573 9 44 0
2574 9 45 1
2575 9 45 0
2592 11 47 0
2593 11 47 1
2594 11 46 0
2595 11 46 1
2596 10 47 0
2597 10 47 1
2598 10 46 0
2599 10 46 1
2600 8 46 1
2601 8 46 0
2602 8 47 1
2603 8 47 0
2604 9 46 1
2605 9 46 0
2606 9 47 1
2607 9 47 0
2608 12 47 0
2609 12 47 1
2610 12 46 0
2611 12 46 1
2612 13 47 0
2613 13 47 1
2614 13 46 0
2615 13 46 1
2616 15 46 1
2617 15 46 0
2618 15 47 1
2619 15 47 0
2620 14 46 1
2621 14 46 0
2622 14 47 1
2623 14 47 0
2624 12 45 0
2625 12 45 1
2626 12 44 0
2627 12 44 1
2628 13 45 0
2629 13 45 1
2630 13 44 0
2631 13 44 1
2632 15 44 1
2633 15 44 0
2634 15 45 1
2635 15 45 0
2636 14 44 1
2637 14 44 0
2638 14 45 1
2639 14 45 0
2688 11 41 0
2689 11 41 1
2690 11 40 0
2691 11 40 1
2692 10 41 0
2693 10 41 1
2694 10 40 0
2695 10 40 1
2696 8 40 1
2697 8 40 0
2698 8 41 1
2699 8 41 0
2700 9 40 1
2701 9 40 0
2702 9 41 1
2703 9 41 0
2720 11 43 0
2721 11 43 1
2722 11 42 0
2723 11 42 1
2724 10 43 0
2725 10 43 1
2726 10 42 0
2727 10 42 1
2728 8 42 1
2729 8 42 0
2730 8 43 1
2731 8 43 0
2732 9 42 1
2733 9 42 0
2734 9 43 1
2735 9 43 0
2736 12 43 0
2737 12 43 1
2738 12 42 0
2739 12 42 1
2740 13 43 0
2741 13 43 1
2742 13 42 0
2743 13 42 1
2744 15 42 1
2745 15 42 0
2746 15 43 1
2747 15 43 0
2748 14 42 1
2749 14 42 0
2750 14 43 1
2751 14 43 0
2752 12 41 0
2753 12 41 1
2754 12 40 0
2755 12 40 1
2756 13 41 0
2757 13 41 1
2758 13 40 0
2759 13 40 1
2760 15 40 1
2761 15 40 0
2762 15 41 1
2763 15 41 0
2764 14 40 1
2765 14 40 0
2766 14 41 1
2767 14 41 0
2816 11 37 0
2817 11 37 1
2818 11 36 0
2819 11 36 1
2820 10 37 0
2821 10 37 1
2822 10 36 0
2823 10 36 1
2824 8 36 1
2825 8 36 0
2826 8 37 1
2827 8 37 0
2828 9 36 1
2829 9 36 0
2830 9 37 1
2831 9 37 0
2848 11 39 0
2849 11 39 1
2850 11 38 0
2851 11 38 1
2852 10 39 0
2853 10 39 1
2854 10 38 0
2855 10 38 1
2856 8 38 1
2857 8 38 0
2858 8 39 1
2859 8 39 0
2860 9 38 1
2861 9 38 0
2862 9 39 1
2863 9 39 0
2864 12 39 0
2865 12 39 1
2866 12 38 0
2867 12 38 1
2868 13 39 0
2869 13 39 1
2870 13 38 0
2871 13 38 1
2872 15 38 1
2873 15 38 0
2874 15 39 1
2875 15 39 0
2876 14 38 1
2877 14 38 0
2878 14 39 1
2879 14 39 0
2880 12 37 0
2881 12 37 1
2882 12 36 0
2883 12 36 1
2884 13 37 0
2885 13 37 1
2886 13 36 0
2887 13 36 1
2888 15 36 1
2889 15 36 0
2890 15 37 1
2891 15 37 0
2892 14 36 1
2893 14 36 0
2894 14 37 1
2895 14 37 0
2944 11 33 0
2945 11 33 1
2946 11 32 0
2947 11 32 1
2948 10 33 0
2949 10 33 1
2950 10 32 0
2951 10 32 1
2952 8 32 1
2953 8 32 0
2954 8 33 1
2955 8 33 0
2956 9 32 1
2957 9 32 0
2958 9 33 1
2959 9 33 0
2976 11 35 0
2977 11 35 1
2978 11 34 0
2979 11 34 1
2980 10 35 0
2981 10 35 1
2982 10 34 0
2983 10 34 1
2984 8 34 1
2985 8 34 0
2986 8 35 1
2987 8 35 0
2988 9 34 1
2989 9 34 0
2990 9 35 1
2991 9 35 0
2992 12 35 0
2993 12 35 1
2994 12 34 0
2995 12 34 1
2996 13 35 0
2997 13 35 1
2998 13 34 0
2999 13 34 1
3000 15 34 1
3001 15 34 0
3002 15 35 1
3003 15 35 0
3004 14 34 1
3005 14 34 0
3006 14 35 1
3007 14 35 0
3008 12 33 0
3009 12 33 1
3010 12 32 0
3011 12 32 1
3012 13 33 0
3013 13 33 1
3014 13 32 0
3015 13 32 1
3016 15 32 1
3017 15 32 0
3018 15 33 1
3019 15 33 0
3020 14 32 1
3021 14 32 0
3022 14 33 1
3023 14 33 0
3072 11 29 0
3073 11 29 1
3074 11 28 0
3075 11 28 1
3076 10 29 0
3077 10 29 1
3078 10 28 0
3079 10 28 1
3080 8 28 1
3081 8 28 0
3082 8 29 1
3083 8 29 0
3084 9 28 1
3085 9 28 0
3086 9 29 1
3087 9 29 0
3104 11 31 0
3105 11 31 1
3106 11 30 0
3107 11 30 1
3108 10 31 0
3109 10 31 1
3110 10 30 0
3111 10 30 1
3112 8 30 1
3113 8 30 0
3114 8 31 1
3115 8 31 0
3116 9 30 1
3117 9 30 0
3118 9 31 1
3119 9 31 0
3120 12 31 0
3121 12 31 1
3122 12 30 0
3123 12 30 1
3124 13 31 0
3125 13 31 1
3126 13 30 0
3127 13 30 1
3128 15 30 1
3129 15 30 0
3130 15 31 1
3131 15 31 0
3132 14 30 1
3133 14 30 0
3134 14 31 1
3135 14 31 0
3136 12 29 0
3137 12 29 1
3138 12 28 0
3139 12 28 1
3140 13 29 0
3141 13 29 1
3142 13 28 0
3143 13 28 1
3144 15 28 1
3145 15 28 0
3146 15 29 1
3147 15 29 0
3148 14 28 1
3149 14 28 0
3150 14 29 1
3151 14 29 0
3200 11 25 0
3201 11 25 1
3202 11 24 0
3203 11 24 1
3204 10 25 0
3205 10 25 1
3206 10 24 0
3207 10 24 1
3208 8 24 1
3209 8 24 0
3210 8 25 1
3211 8 25 0
3212 9 24 1
3213 9 24 0
3214 9 25 1
3215 9 25 0
3232 11 27 0
3233 11 27 1
3234 11 26 0
3235 11 26 1
3236 10 27 0
3237 10 27 1
3238 10 26 0
3239 10 26 1
3240 8 26 1
3241 8 26 0
3242 8 27 1
3243 8 27 0
3244 9 26 1
3245 9 26 0
3246 9 27 1
3247 9 27 0
3248 12 27 0
3249 12 27 1
3250 12 26 0
3251 12 26 1
3252 13 27 0
3253 13 27 1
3254 13 26 0
3255 13 26 1
3256 15 26 1
3257 15 26 0
3258 15 27 1
3259 15 27 0
3260 14 26 1
3261 14 26 0
3262 14 27 1
3263 14 27 0
3264 12 25 0
3265 12 25 1
3266 12 24 0
3267 12 24 1
3268 13 25 0
3269 13 25 1
3270 13 24 0
3271 13 24 1
3272 15 24 1
3273 15 24 0
3274 15 25 1
3275 15 25 0
3276 14 24 1
3277 14 24 0
3278 14 25 1
3279 14 25 0
