1408
3279
572 14 10 1
573 14 10 0
574 14 11 1
575 14 11 0
576 12 9 0
577 12 9 1
578 12 8 0
579 12 8 1
580 13 9 0
581 13 9 1
582 13 8 0
583 13 8 1
584 15 8 1
585 15 8 0
586 15 9 1
587 15 9 0
588 14 8 1
589 14 8 0
590 14 9 1
591 14 9 0
640 11 5 0
641 11 5 1
642 11 4 0
643 11 4 1
644 10 5 0
645 10 5 1
646 10 4 0
647 10 4 1
648 8 4 1
649 8 4 0
650 8 5 1
651 8 5 0
652 9 4 1
653 9 4 0
654 9 5 1
655 9 5 0
672 11 7 0
673 11 7 1
674 11 6 0
675 11 6 1
676 10 7 0
677 10 7 1
678 10 6 0
679 10 6 1
680 8 6 1
681 8 6 0
682 8 7 1
683 8 7 0
684 9 6 1
685 9 6 0
686 9 7 1
687 9 7 0
688 12 7 0
689 12 7 1
690 12 6 0
691 12 6 1
692 13 7 0
693 13 7 1
694 13 6 0
695 13 6 1
696 15 6 1
697 15 6 0
698 15 7 1
699 15 7 0
700 14 6 1
701 14 6 0
702 14 7 1
703 14 7 0
704 12 5 0
705 12 5 1
706 12 4 0
707 12 4 1
708 13 5 0
709 13 5 1
710 13 4 0
711 13 4 1
712 15 4 1
713 15 4 0
714 15 5 1
715 15 5 0
716 14 4 1
717 14 4 0
718 14 5 1
719 14 5 0
768 11 1 0
769 11 1 1
770 11 0 0
771 11 0 1
772 10 1 0
773 10 1 1
774 10 0 0
775 10 0 1
776 8 0 1
777 8 0 0
778 8 1 1
779 8 1 0
780 9 0 1
781 9 0 0
782 9 1 1
783 9 1 0
800 11 3 0
801 11 3 1
802 11 2 0
803 11 2 1
804 10 3 0
805 10 3 1
806 10 2 0
807 10 2 1
808 8 2 1
809 8 2 0
810 8 3 1
811 8 3 0
812 9 2 1
813 9 2 0
814 9 3 1
815 9 3 0
816 12 3 0
817 12 3 1
818 12 2 0
819 12 2 1
820 13 3 0
821 13 3 1
822 13 2 0
823 13 2 1
824 15 2 1
825 15 2 0
826 15 3 1
827 15 3 0
828 14 2 1
829 14 2 0
830 14 3 1
831 14 3 0
832 12 1 0
833 12 1 1
834 12 0 0
835 12 0 1
836 13 1 0
837 13 1 1
838 13 0 0
839 13 0 1
840 15 0 1
841 15 0 0
842 15 1 1
843 15 1 0
844 14 0 1
845 14 0 0
846 14 1 1
847 14 1 0
896 3 45 0
897 3 45 1
898 3 44 0
899 3 44 1
900 2 45 0
901 2 45 1
902 2 44 0
903 2 44 1
904 0 44 1
905 0 44 0
906 0 45 1
907 0 45 0
908 1 44 1
909 1 44 0
910 1 45 1
911 1 45 0
928 3 47 0
929 3 47 1
930 3 46 0
931 3 46 1
932 2 47 0
933 2 47 1
934 2 46 0
935 2 46 1
936 0 46 1
937 0 46 0
938 0 47 1
939 0 47 0
940 1 46 1
941 1 46 0
942 1 47 1
943 1 47 0
944 4 47 0
945 4 47 1
946 4 46 0
947 4 46 1
948 5 47 0
949 5 47 1
950 5 46 0
951 5 46 1
952 7 46 1
953 7 46 0
954 7 47 1
955 7 47 0
956 6 46 1
957 6 46 0
958 6 47 1
959 6 47 0
960 4 45 0
961 4 45 1
962 4 44 0
963 4 44 1
964 5 45 0
965 5 45 1
966 5 44 0
967 5 44 1
968 7 44 1
969 7 44 0
970 7 45 1
971 7 45 0
972 6 44 1
973 6 44 0
974 6 45 1
975 6 45 0
1024 3 41 0
1025 3 41 1
1026 3 40 0
1027 3 40 1
1028 2 41 0
1029 2 41 1
1030 2 40 0
1031 2 40 1
1032 0 40 1
1033 0 40 0
1034 0 41 1
1035 0 41 0
1036 1 40 1
1037 1 40 0
1038 1 41 1
1039 1 41 0
1056 3 43 0
1057 3 43 1
1058 3 42 0
1059 3 42 1
1060 2 43 0
1061 2 43 1
1062 2 42 0
1063 2 42 1
1064 0 42 1
1065 0 42 0
1066 0 43 1
1067 0 43 0
1068 1 42 1
1069 1 42 0
1070 1 43 1
1071 1 43 0
1072 4 43 0
1073 4 43 1
1074 4 42 0
1075 4 42 1
1076 5 43 0
1077 5 43 1
1078 5 42 0
1079 5 42 1
1080 7 42 1
1081 7 42 0
1082 7 43 1
1083 7 43 0
1084 6 42 1
1085 6 42 0
1086 6 43 1
1087 6 43 0
1088 4 41 0
1089 4 41 1
1090 4 40 0
1091 4 40 1
1092 5 41 0
1093 5 41 1
1094 5 40 0
1095 5 40 1
1096 7 40 1
1097 7 40 0
1098 7 41 1
1099 7 41 0
1100 6 40 1
1101 6 40 0
1102 6 41 1
1103 6 41 0
1152 3 37 0
1153 3 37 1
1154 3 36 0
1155 3 36 1
1156 2 37 0
1157 2 37 1
1158 2 36 0
1159 2 36 1
1160 0 36 1
1161 0 36 0
1162 0 37 1
1163 0 37 0
1164 1 36 1
1165 1 36 0
1166 1 37 1
1167 1 37 0
1184 3 39 0
1185 3 39 1
1186 3 38 0
1187 3 38 1
1188 2 39 0
1189 2 39 1
1190 2 38 0
1191 2 38 1
1192 0 38 1
1193 0 38 0
1194 0 39 1
1195 0 39 0
1196 1 38 1
1197 1 38 0
1198 1 39 1
1199 1 39 0
1200 4 39 0
1201 4 39 1
1202 4 38 0
1203 4 38 1
1204 5 39 0
1205 5 39 1
1206 5 38 0
1207 5 38 1
1208 7 38 1
1209 7 38 0
1210 7 39 1
1211 7 39 0
1212 6 38 1
1213 6 38 0
1214 6 39 1
1215 6 39 0
1216 4 37 0
1217 4 37 1
1218 4 36 0
1219 4 36 1
1220 5 37 0
1221 5 37 1
1222 5 36 0
1223 5 36 1
1224 7 36 1
1225 7 36 0
1226 7 37 1
1227 7 37 0
1228 6 36 1
1229 6 36 0
1230 6 37 1
1231 6 37 0
2048 0 0 2
2049 0 1 2
2050 0 2 2
2051 0 3 2
2052 0 4 2
2053 0 5 2
2054 0 6 2
2055 0 7 2
2056 0 8 2
2057 0 9 2
2058 0 10 2
2059 0 11 2
2060 0 12 2
2061 0 13 2
2062 0 14 2
2063 0 15 2
2064 0 16 2
2065 0 17 2
2066 0 18 2
2067 0 19 2
2068 0 20 2
2069 0 21 2
2070 0 22 2
2071 0 23 2
2072 0 24 2
2073 0 25 2
2074 0 26 2
2075 0 27 2
2076 0 28 2
2077 0 29 2
2078 0 30 2
2079 0 31 2
2080 0 32 2
2081 0 33 2
2082 0 34 2
2083 0 35 2
2084 0 36 2
2085 0 37 2
2086 0 38 2
2087 0 39 2
2088 0 40 2
2089 0 41 2
2090 0 42 2
2091 0 43 2
2092 0 44 2
2093 0 45 2
2094 0 46 2
2095 0 47 2
2096 0 48 2
2097 0 49 2
2098 0 50 2
2099 0 51 2
2100 0 52 2
2101 0 53 2
2102 0 54 2
2103 0 55 2
2104 0 56 2
2105 0 57 2
2106 0 58 2
2107 0 59 2
2108 0 60 2
2109 0 61 2
2110 0 62 2
2111 0 63 2
2112 0 64 2
2113 0 65 2
2114 0 66 2
2115 0 67 2
2116 0 68 2
2117 0 69 2
2118 0 70 2
2119 0 71 2
2120 0 72 2
2121 0 73 2
2122 0 74 2
2123 0 75 2
2124 0 76 2
2125 0 77 2
2126 0 78 2
2127 0 79 2
2128 0 80 2
2129 0 81 2
2130 0 82 2
2131 0 83 2
2132 0 84 2
2133 0 85 2
2134 0 86 2
2135 0 87 2
2136 0 88 2
2137 0 89 2
2138 0 90 2
2139 0 91 2
2140 0 92 2
2141 0 93 2
2142 0 94 2
2143 0 95 2
2144 0 96 2
2145 0 97 2
2146 0 98 2
2147 0 99 2
2148 0 100 2
2149 0 101 2
2150 0 102 2
2151 0 103 2
2152 0 104 2
2153 0 105 2
2154 0 106 2
2155 0 107 2
2156 0 108 2
2157 0 109 2
2158 0 110 2
2159 0 111 2
2160 0 112 2
2161 0 113 2
2162 0 114 2
2163 0 115 2
2164 0 116 2
2165 0 117 2
2166 0 118 2
2167 0 119 2
2168 0 120 2
2169 0 121 2
2170 0 122 2
2171 0 123 2
2172 0 124 2
2173 0 125 2
2174 0 126 2
2175 0 127 2
2176 3 33 0
2177 3 33 1
2178 3 32 0
2179 3 32 1
2180 2 33 0
2181 2 33 1
2182 2 32 0
2183 2 32 1
2184 0 32 1
2185 0 32 0
2186 0 33 1
2187 0 33 0
2188 1 32 1
2189 1 32 0
2190 1 33 1
2191 1 33 0
2208 3 35 0
2209 3 35 1
2210 3 34 0
2211 3 34 1
2212 2 35 0
2213 2 35 1
2214 2 34 0
2215 2 34 1
2216 0 34 1
2217 0 34 0
2218 0 35 1
2219 0 35 0
2220 1 34 1
2221 1 34 0
2222 1 35 1
2223 1 35 0
2224 4 35 0
2225 4 35 1
2226 4 34 0
2227 4 34 1
2228 5 35 0
2229 5 35 1
2230 5 34 0
2231 5 34 1
2232 7 34 1
2233 7 34 0
2234 7 35 1
2235 7 35 0
2236 6 34 1
2237 6 34 0
2238 6 35 1
2239 6 35 0
2240 4 33 0
2241 4 33 1
2242 4 32 0
2243 4 32 1
2244 5 33 0
2245 5 33 1
2246 5 32 0
2247 5 32 1
2248 7 32 1
2249 7 32 0
2250 7 33 1
2251 7 33 0
2252 6 32 1
2253 6 32 0
2254 6 33 1
2255 6 33 0
2304 3 29 0
2305 3 29 1
2306 3 28 0
2307 3 28 1
2308 2 29 0
2309 2 29 1
2310 2 28 0
2311 2 28 1
2312 0 28 1
2313 0 28 0
2314 0 29 1
2315 0 29 0
2316 1 28 1
2317 1 28 0
2318 1 29 1
2319 1 29 0
2336 3 31 0
2337 3 31 1
2338 3 30 0
2339 3 30 1
2340 2 31 0
2341 2 31 1
2342 2 30 0
2343 2 30 1
2344 0 30 1
2345 0 30 0
2346 0 31 1
2347 0 31 0
2348 1 30 1
2349 1 30 0
2350 1 31 1
2351 1 31 0
2352 4 31 0
2353 4 31 1
2354 4 30 0
2355 4 30 1
2356 5 31 0
2357 5 31 1
2358 5 30 0
2359 5 30 1
2360 7 30 1
2361 7 30 0
2362 7 31 1
2363 7 31 0
2364 6 30 1
2365 6 30 0
2366 6 31 1
2367 6 31 0
2368 4 29 0
2369 4 29 1
2370 4 28 0
2371 4 28 1
2372 5 29 0
2373 5 29 1
2374 5 28 0
2375 5 28 1
2376 7 28 1
2377 7 28 0
2378 7 29 1
2379 7 29 0
2380 6 28 1
2381 6 28 0
2382 6 29 1
2383 6 29 0
2432 3 25 0
2433 3 25 1
2434 3 24 0
2435 3 24 1
2436 2 25 0
2437 2 25 1
2438 2 24 0
2439 2 24 1
2440 0 24 1
2441 0 24 0
2442 0 25 1
2443 0 25 0
2444 1 24 1
2445 1 24 0
2446 1 25 1
2447 1 25 0
2464 3 27 0
2465 3 27 1
2466 3 26 0
2467 3 26 1
2468 2 27 0
2469 2 27 1
2470 2 26 0
2471 2 26 1
2472 0 26 1
2473 0 26 0
2474 0 27 1
2475 0 27 0
2476 1 26 1
2477 1 26 0
2478 1 27 1
2479 1 27 0
2480 4 27 0
2481 4 27 1
2482 4 26 0
2483 4 26 1
2484 5 27 0
2485 5 27 1
2486 5 26 0
2487 5 26 1
2488 7 26 1
2489 7 26 0
2490 7 27 1
2491 7 27 0
2492 6 26 1
2493 6 26 0
2494 6 27 1
2495 6 27 0
2496 4 25 0
2497 4 25 1
2498 4 24 0
2499 4 24 1
2500 5 25 0
2501 5 25 1
2502 5 24 0
2503 5 24 1
2504 7 24 1
2505 7 24 0
2506 7 25 1
2507 7 25 0
2508 6 24 1
2509 6 24 0
2510 6 25 1
2511 6 25 0
2560 3 21 0
2561 3 21 1
2562 3 20 0
2563 3 20 1
2564 2 21 0
2565 2 21 1
2566 2 20 0
2567 2 20 1
2568 0 20 1
2569 0 20 0
2570 0 21 1
2571 0 21 0
2572 1 20 1
2573 1 20 0
2574 1 21 1
2575 1 21 0
2592 3 23 0
2593 3 23 1
2594 3 22 0
2595 3 22 1
2596 2 23 0
2597 2 23 1
2598 2 22 0
2599 2 22 1
2600 0 22 1
2601 0 22 0
2602 0 23 1
2603 0 23 0
2604 1 22 1
2605 1 22 0
2606 1 23 1
2607 1 23 0
2608 4 23 0
2609 4 23 1
2610 4 22 0
2611 4 22 1
2612 5 23 0
2613 5 23 1
2614 5 22 0
2615 5 22 1
2616 7 22 1
2617 7 22 0
2618 7 23 1
2619 7 23 0
2620 6 22 1
2621 6 22 0
2622 6 23 1
2623 6 23 0
2624 4 21 0
2625 4 21 1
2626 4 20 0
2627 4 20 1
2628 5 21 0
2629 5 21 1
2630 5 20 0
2631 5 20 1
2632 7 20 1
2633 7 20 0
2634 7 21 1
2635 7 21 0
2636 6 20 1
2637 6 20 0
2638 6 21 1
2639 6 21 0
2688 3 17 0
2689 3 17 1
2690 3 16 0
2691 3 16 1
2692 2 17 0
2693 2 17 1
2694 2 16 0
2695 2 16 1
2696 0 16 1
2697 0 16 0
2698 0 17 1
2699 0 17 0
2700 1 16 1
2701 1 16 0
2702 1 17 1
2703 1 17 0
2720 3 19 0
2721 3 19 1
2722 3 18 0
2723 3 18 1
2724 2 19 0
2725 2 19 1
2726 2 18 0
2727 2 18 1
2728 0 18 1
2729 0 18 0
2730 0 19 1
2731 0 19 0
2732 1 18 1
2733 1 18 0
2734 1 19 1
2735 1 19 0
2736 4 19 0
2737 4 19 1
2738 4 18 0
2739 4 18 1
2740 5 19 0
2741 5 19 1
2742 5 18 0
2743 5 18 1
2744 7 18 1
2745 7 18 0
2746 7 19 1
2747 7 19 0
2748 6 18 1
2749 6 18 0
2750 6 19 1
2751 6 19 0
2752 4 17 0
2753 4 17 1
2754 4 16 0
2755 4 16 1
2756 5 17 0
2757 5 17 1
2758 5 16 0
2759 5 16 1
2760 7 16 1
2761 7 16 0
2762 7 17 1
2763 7 17 0
2764 6 16 1
2765 6 16 0
2766 6 17 1
2767 6 17 0
2816 3 13 0
2817 3 13 1
2818 3 12 0
2819 3 12 1
2820 2 13 0
2821 2 13 1
2822 2 12 0
2823 2 12 1
2824 0 12 1
2825 0 12 0
2826 0 13 1
2827 0 13 0
2828 1 12 1
2829 1 12 0
2830 1 13 1
2831 1 13 0
2848 3 15 0
2849 3 15 1
2850 3 14 0
2851 3 14 1
2852 2 15 0
2853 2 15 1
2854 2 14 0
2855 2 14 1
2856 0 14 1
2857 0 14 0
2858 0 15 1
2859 0 15 0
2860 1 14 1
2861 1 14 0
2862 1 15 1
2863 1 15 0
2864 4 15 0
2865 4 15 1
2866 4 14 0
2867 4 14 1
2868 5 15 0
2869 5 15 1
2870 5 14 0
2871 5 14 1
2872 7 14 1
2873 7 14 0
2874 7 15 1
2875 7 15 0
2876 6 14 1
2877 6 14 0
2878 6 15 1
2879 6 15 0
2880 4 13 0
2881 4 13 1
2882 4 12 0
2883 4 12 1
2884 5 13 0
2885 5 13 1
2886 5 12 0
2887 5 12 1
2888 7 12 1
2889 7 12 0
2890 7 13 1
2891 7 13 0
2892 6 12 1
2893 6 12 0
2894 6 13 1
2895 6 13 0
2944 3 9 0
2945 3 9 1
2946 3 8 0
2947 3 8 1
2948 2 9 0
2949 2 9 1
2950 2 8 0
2951 2 8 1
2952 0 8 1
2953 0 8 0
2954 0 9 1
2955 0 9 0
2956 1 8 1
2957 1 8 0
2958 1 9 1
2959 1 9 0
2976 3 11 0
2977 3 11 1
2978 3 10 0
2979 3 10 1
2980 2 11 0
2981 2 11 1
2982 2 10 0
2983 2 10 1
2984 0 10 1
2985 0 10 0
2986 0 11 1
2987 0 11 0
2988 1 10 1
2989 1 10 0
2990 1 11 1
2991 1 11 0
2992 4 11 0
2993 4 11 1
2994 4 10 0
2995 4 10 1
2996 5 11 0
2997 5 11 1
2998 5 10 0
2999 5 10 1
3000 7 10 1
3001 7 10 0
3002 7 11 1
3003 7 11 0
3004 6 10 1
3005 6 10 0
3006 6 11 1
3007 6 11 0
3008 4 9 0
3009 4 9 1
3010 4 8 0
3011 4 8 1
3012 5 9 0
3013 5 9 1
3014 5 8 0
3015 5 8 1
3016 7 8 1
3017 7 8 0
3018 7 9 1
3019 7 9 0
3020 6 8 1
3021 6 8 0
3022 6 9 1
3023 6 9 0
3072 3 5 0
3073 3 5 1
3074 3 4 0
3075 3 4 1
3076 2 5 0
3077 2 5 1
3078 2 4 0
3079 2 4 1
3080 0 4 1
3081 0 4 0
3082 0 5 1
3083 0 5 0
3084 1 4 1
3085 1 4 0
3086 1 5 1
3087 1 5 0
3104 3 7 0
3105 3 7 1
3106 3 6 0
3107 3 6 1
3108 2 7 0
3109 2 7 1
3110 2 6 0
3111 2 6 1
3112 0 6 1
3113 0 6 0
3114 0 7 1
3115 0 7 0
3116 1 6 1
3117 1 6 0
3118 1 7 1
3119 1 7 0
3120 4 7 0
3121 4 7 1
3122 4 6 0
3123 4 6 1
3124 5 7 0
3125 5 7 1
3126 5 6 0
3127 5 6 1
3128 7 6 1
3129 7 6 0
3130 7 7 1
3131 7 7 0
3132 6 6 1
3133 6 6 0
3134 6 7 1
3135 6 7 0
3136 4 5 0
3137 4 5 1
3138 4 4 0
3139 4 4 1
3140 5 5 0
3141 5 5 1
3142 5 4 0
3143 5 4 1
3144 7 4 1
3145 7 4 0
3146 7 5 1
3147 7 5 0
3148 6 4 1
3149 6 4 0
3150 6 5 1
3151 6 5 0
3200 3 1 0
3201 3 1 1
3202 3 0 0
3203 3 0 1
3204 2 1 0
3205 2 1 1
3206 2 0 0
3207 2 0 1
3208 0 0 1
3209 0 0 0
3210 0 1 1
3211 0 1 0
3212 1 0 1
3213 1 0 0
3214 1 1 1
3215 1 1 0
3232 3 3 0
3233 3 3 1
3234 3 2 0
3235 3 2 1
3236 2 3 0
3237 2 3 1
3238 2 2 0
3239 2 2 1
3240 0 2 1
3241 0 2 0
3242 0 3 1
3243 0 3 0
3244 1 2 1
3245 1 2 0
3246 1 3 1
3247 1 3 0
3248 4 3 0
3249 4 3 1
3250 4 2 0
3251 4 2 1
3252 5 3 0
3253 5 3 1
3254 5 2 0
3255 5 2 1
3256 7 2 1
3257 7 2 0
3258 7 3 1
3259 7 3 0
3260 6 2 1
3261 6 2 0
3262 6 3 1
3263 6 3 0
3264 4 1 0
3265 4 1 1
3266 4 0 0
3267 4 0 1
3268 5 1 0
3269 5 1 1
3270 5 0 0
3271 5 0 1
3272 7 0 1
3273 7 0 0
3274 7 1 1
3275 7 1 0
3276 6 0 1
3277 6 0 0
3278 6 1 1
3279 6 1 0
